model_name,model_parameters,lecture_title,lecture_topic,system_prompt_id,dialog_id,f1,precision,recall,claim_recall,context_precision,context_utilization,hallucination,faithfulness,noise_sensitivity,self_knowledge
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),В чем суть наивного байесовского классификатора?,prompt3,dialog0964,37.6,38.2,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),Как работает сглаживание по Лапласу?,prompt3,dialog0965,37.6,38.2,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое манхэттенское расстояние?,prompt3,dialog0966,37.6,38.2,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),Как вычислить вероятность класса в Naive Bayes?,prompt3,dialog0967,37.6,38.2,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое расстояние Чебышёва?,prompt3,dialog0968,37.6,38.2,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),Как классифицировать письмо как спам в Naive Bayes?,prompt3,dialog0969,37.6,38.2,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),В чем разница между k-NN и взвешенным k-NN?,prompt3,dialog0970,37.6,38.2,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),Вычисли вероятность спама для слова 'приз' из примера.,prompt3,dialog0971,37.6,38.2,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),"Вычисли расстояние Евклида между (1,2) и (3,4).",prompt3,dialog0972,37.6,38.2,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),"В примере с погодой, вычисли F(да) для теста.",prompt3,dialog0973,37.6,38.2,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),"Вычисли P(да | пасмурно, холодно, влажно, да).",prompt3,dialog0974,37.6,38.2,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),"В спам-примере, вычисли P(win|спам) с Laplace.",prompt3,dialog0975,37.6,38.2,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое autograd?,prompt3,dialog0976,37.6,38.2,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое TensorFlow?,prompt3,dialog0977,37.6,38.2,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое Keras?,prompt3,dialog0978,37.6,38.2,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое over-fitting?,prompt3,dialog0979,37.6,38.2,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое SGD?,prompt3,dialog0980,37.6,38.2,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое Momentum в оптимизации?,prompt3,dialog0981,37.6,38.2,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое Adam?,prompt3,dialog0982,37.6,38.2,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое learning rate?,prompt3,dialog0983,37.6,38.2,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое метод Ньютона?,prompt3,dialog0984,37.6,38.2,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое RMSProp?,prompt3,dialog0985,37.6,38.2,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),"Вычисли шаг в SGD для L(w)=w^2, w=3, η=0.1.",prompt3,dialog0986,37.6,38.2,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),"Вычисли v_t в Momentum: γ=0.9, v_{t-1}=1, ∇L=2, η=0.1.",prompt3,dialog0987,37.6,38.2,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),"В Adagrad, G_{t-1,ii}=4, g_t=2, η=0.1, ε=1e-8.",prompt3,dialog0988,37.6,38.2,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),"Вычисли learning rate decay: η0=0.1, t=5, T=10, linear.",prompt3,dialog0989,37.6,38.2,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),"В Nesterov, вычисли ∇ в ω - γ v_{t-1}: γ=0.9, v=1, ∇=2.",prompt3,dialog0990,37.6,38.2,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое метод k-ближайших соседей?,prompt2,dialog0931,42.7,50.3,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),Как выбрать количество соседей k в k-NN?,prompt2,dialog0932,42.7,50.3,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое евклидова метрика?,prompt2,dialog0933,42.7,50.3,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),В чем суть наивного байесовского классификатора?,prompt2,dialog0934,42.7,50.3,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),Как работает сглаживание по Лапласу?,prompt2,dialog0935,42.7,50.3,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое манхэттенское расстояние?,prompt2,dialog0936,42.7,50.3,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),Как вычислить вероятность класса в Naive Bayes?,prompt2,dialog0937,42.7,50.3,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое расстояние Чебышёва?,prompt2,dialog0938,42.7,50.3,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),Как классифицировать письмо как спам в Naive Bayes?,prompt2,dialog0939,42.7,50.3,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),В чем разница между k-NN и взвешенным k-NN?,prompt2,dialog0940,42.7,50.3,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),Вычисли вероятность спама для слова 'приз' из примера.,prompt2,dialog0941,42.7,50.3,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),"Вычисли расстояние Евклида между (1,2) и (3,4).",prompt2,dialog0942,42.7,50.3,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),"В примере с погодой, вычисли F(да) для теста.",prompt2,dialog0943,42.7,50.3,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),"Вычисли P(да | пасмурно, холодно, влажно, да).",prompt2,dialog0944,42.7,50.3,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),"В спам-примере, вычисли P(win|спам) с Laplace.",prompt2,dialog0945,42.7,50.3,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое autograd?,prompt2,dialog0946,42.7,50.3,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое TensorFlow?,prompt2,dialog0947,42.7,50.3,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое Keras?,prompt2,dialog0948,42.7,50.3,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое over-fitting?,prompt2,dialog0949,42.7,50.3,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое SGD?,prompt2,dialog0950,42.7,50.3,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое Momentum в оптимизации?,prompt2,dialog0951,42.7,50.3,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое Adam?,prompt2,dialog0952,42.7,50.3,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое learning rate?,prompt2,dialog0953,42.7,50.3,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое метод Ньютона?,prompt2,dialog0954,42.7,50.3,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое RMSProp?,prompt2,dialog0955,42.7,50.3,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),"Вычисли шаг в SGD для L(w)=w^2, w=3, η=0.1.",prompt2,dialog0956,42.7,50.3,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),"Вычисли v_t в Momentum: γ=0.9, v_{t-1}=1, ∇L=2, η=0.1.",prompt2,dialog0957,42.7,50.3,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),"В Adagrad, G_{t-1,ii}=4, g_t=2, η=0.1, ε=1e-8.",prompt2,dialog0958,42.7,50.3,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),"Вычисли learning rate decay: η0=0.1, t=5, T=10, linear.",prompt2,dialog0959,42.7,50.3,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),"В Nesterov, вычисли ∇ в ω - γ v_{t-1}: γ=0.9, v=1, ∇=2.",prompt2,dialog0960,42.7,50.3,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое метод k-ближайших соседей?,prompt5,dialog1021,41.1,44.1,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),Как выбрать количество соседей k в k-NN?,prompt5,dialog1022,41.1,44.1,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое евклидова метрика?,prompt5,dialog1023,41.1,44.1,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),В чем суть наивного байесовского классификатора?,prompt5,dialog1024,41.1,44.1,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),Как работает сглаживание по Лапласу?,prompt5,dialog1025,41.1,44.1,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое манхэттенское расстояние?,prompt5,dialog1026,41.1,44.1,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),Как вычислить вероятность класса в Naive Bayes?,prompt5,dialog1027,41.1,44.1,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое расстояние Чебышёва?,prompt5,dialog1028,41.1,44.1,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),Как классифицировать письмо как спам в Naive Bayes?,prompt5,dialog1029,41.1,44.1,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),В чем разница между k-NN и взвешенным k-NN?,prompt5,dialog1030,41.1,44.1,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),Вычисли вероятность спама для слова 'приз' из примера.,prompt5,dialog1031,41.1,44.1,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),"Вычисли расстояние Евклида между (1,2) и (3,4).",prompt5,dialog1032,41.1,44.1,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),"В примере с погодой, вычисли F(да) для теста.",prompt5,dialog1033,41.1,44.1,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),"Вычисли P(да | пасмурно, холодно, влажно, да).",prompt5,dialog1034,41.1,44.1,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),"В спам-примере, вычисли P(win|спам) с Laplace.",prompt5,dialog1035,41.1,44.1,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое autograd?,prompt5,dialog1036,41.1,44.1,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое TensorFlow?,prompt5,dialog1037,41.1,44.1,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое Keras?,prompt5,dialog1038,41.1,44.1,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое over-fitting?,prompt5,dialog1039,41.1,44.1,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое SGD?,prompt5,dialog1040,41.1,44.1,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое Momentum в оптимизации?,prompt5,dialog1041,41.1,44.1,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое Adam?,prompt5,dialog1042,41.1,44.1,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое learning rate?,prompt5,dialog1043,41.1,44.1,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое метод Ньютона?,prompt5,dialog1044,41.1,44.1,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое RMSProp?,prompt5,dialog1045,41.1,44.1,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),"Вычисли шаг в SGD для L(w)=w^2, w=3, η=0.1.",prompt5,dialog1046,41.1,44.1,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),"Вычисли v_t в Momentum: γ=0.9, v_{t-1}=1, ∇L=2, η=0.1.",prompt5,dialog1047,41.1,44.1,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),"В Adagrad, G_{t-1,ii}=4, g_t=2, η=0.1, ε=1e-8.",prompt5,dialog1048,41.1,44.1,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),"Вычисли learning rate decay: η0=0.1, t=5, T=10, linear.",prompt5,dialog1049,41.1,44.1,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),"В Nesterov, вычисли ∇ в ω - γ v_{t-1}: γ=0.9, v=1, ∇=2.",prompt5,dialog1050,41.1,44.1,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое метод k-ближайших соседей?,prompt12,dialog1231,42.3,47.9,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),Как выбрать количество соседей k в k-NN?,prompt12,dialog1232,42.3,47.9,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое евклидова метрика?,prompt12,dialog1233,42.3,47.9,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),В чем суть наивного байесовского классификатора?,prompt12,dialog1234,42.3,47.9,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),Как работает сглаживание по Лапласу?,prompt12,dialog1235,42.3,47.9,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое манхэттенское расстояние?,prompt12,dialog1236,42.3,47.9,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),Как вычислить вероятность класса в Naive Bayes?,prompt12,dialog1237,42.3,47.9,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое расстояние Чебышёва?,prompt12,dialog1238,42.3,47.9,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),Как классифицировать письмо как спам в Naive Bayes?,prompt12,dialog1239,42.3,47.9,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),В чем разница между k-NN и взвешенным k-NN?,prompt12,dialog1240,42.3,47.9,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),Вычисли вероятность спама для слова 'приз' из примера.,prompt12,dialog1241,42.3,47.9,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),"Вычисли расстояние Евклида между (1,2) и (3,4).",prompt12,dialog1242,42.3,47.9,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),"В примере с погодой, вычисли F(да) для теста.",prompt12,dialog1243,42.3,47.9,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),"Вычисли P(да | пасмурно, холодно, влажно, да).",prompt12,dialog1244,42.3,47.9,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),"В спам-примере, вычисли P(win|спам) с Laplace.",prompt12,dialog1245,42.3,47.9,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое autograd?,prompt12,dialog1246,42.3,47.9,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое TensorFlow?,prompt12,dialog1247,42.3,47.9,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое Keras?,prompt12,dialog1248,42.3,47.9,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое over-fitting?,prompt12,dialog1249,42.3,47.9,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое SGD?,prompt12,dialog1250,42.3,47.9,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое Momentum в оптимизации?,prompt12,dialog1251,42.3,47.9,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое Adam?,prompt12,dialog1252,42.3,47.9,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое learning rate?,prompt12,dialog1253,42.3,47.9,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое метод Ньютона?,prompt12,dialog1254,42.3,47.9,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое RMSProp?,prompt12,dialog1255,42.3,47.9,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),"Вычисли шаг в SGD для L(w)=w^2, w=3, η=0.1.",prompt12,dialog1256,42.3,47.9,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),"Вычисли v_t в Momentum: γ=0.9, v_{t-1}=1, ∇L=2, η=0.1.",prompt12,dialog1257,42.3,47.9,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),"В Adagrad, G_{t-1,ii}=4, g_t=2, η=0.1, ε=1e-8.",prompt12,dialog1258,42.3,47.9,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),"Вычисли learning rate decay: η0=0.1, t=5, T=10, linear.",prompt12,dialog1259,42.3,47.9,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),"В Nesterov, вычисли ∇ в ω - γ v_{t-1}: γ=0.9, v=1, ∇=2.",prompt12,dialog1260,42.3,47.9,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое метод k-ближайших соседей?,prompt15,dialog1321,43.8,44.8,56.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),Как выбрать количество соседей k в k-NN?,prompt15,dialog1322,43.8,44.8,56.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое евклидова метрика?,prompt15,dialog1323,43.8,44.8,56.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),В чем суть наивного байесовского классификатора?,prompt15,dialog1324,43.8,44.8,56.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),Как работает сглаживание по Лапласу?,prompt15,dialog1325,43.8,44.8,56.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое манхэттенское расстояние?,prompt15,dialog1326,43.8,44.8,56.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),Как вычислить вероятность класса в Naive Bayes?,prompt15,dialog1327,43.8,44.8,56.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое расстояние Чебышёва?,prompt15,dialog1328,43.8,44.8,56.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),Как классифицировать письмо как спам в Naive Bayes?,prompt15,dialog1329,43.8,44.8,56.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),В чем разница между k-NN и взвешенным k-NN?,prompt15,dialog1330,43.8,44.8,56.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),Вычисли вероятность спама для слова 'приз' из примера.,prompt15,dialog1331,43.8,44.8,56.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),"Вычисли расстояние Евклида между (1,2) и (3,4).",prompt15,dialog1332,43.8,44.8,56.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),"В примере с погодой, вычисли F(да) для теста.",prompt15,dialog1333,43.8,44.8,56.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),"Вычисли P(да | пасмурно, холодно, влажно, да).",prompt15,dialog1334,43.8,44.8,56.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,1_Классификаторы_KNN_и_наивный_байес (2),"В спам-примере, вычисли P(win|спам) с Laplace.",prompt15,dialog1335,43.8,44.8,56.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое autograd?,prompt15,dialog1336,43.8,44.8,56.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое TensorFlow?,prompt15,dialog1337,43.8,44.8,56.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое Keras?,prompt15,dialog1338,43.8,44.8,56.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое over-fitting?,prompt15,dialog1339,43.8,44.8,56.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое SGD?,prompt15,dialog1340,43.8,44.8,56.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое Momentum в оптимизации?,prompt15,dialog1341,43.8,44.8,56.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral,7.0B,3. Инструменты обучения НС (2),Что такое Adam?,prompt15,dialog1342,43.8,44.8,56.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
